Duration (s),Method,Test-ID,Client,Server,Port,Cycle Time (ns),Datagram Size (B),QoS,Stress,Intensity,Location,Status,Losses [total],Losses [ratio](%),Losses [location],Pakets [total],PPS [udp],PPS [ip],Bandwidth [net](Mbps),Bandwidth (gross)[Mbps],Timer Misses,Remarks
1449.986951,CUSTOM,805440_042540_181023,10.0.0.1,10.0.0.2,8120,290000,65000,False,NONE,0,BOTH,SUCCESS,466,0.009319998136000374,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,3448,27584,1792.96,1800.68352,4
1499.985187,CUSTOM,110238_045003_181023,10.0.0.1,10.0.0.2,8120,300000,65000,False,NONE,0,BOTH,SUCCESS,521,0.010419997916000416,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,3333,26664,1733.16,1740.62592,0
1549.985008,CUSTOM,211723_051517_181023,10.0.0.1,10.0.0.2,8120,310000,65000,False,NONE,0,BOTH,SUCCESS,523,0.010459997908000418,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,3225,25800,1677.0,1684.224,1
1599.984187,CUSTOM,119037_054120_181023,10.0.0.1,10.0.0.2,8120,320000,65000,False,NONE,0,BOTH,SUCCESS,437,0.00873999825200035,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,3125,25000,1625.0,1632.0,0
1649.984109,CUSTOM,761710_060812_181023,10.0.0.1,10.0.0.2,8120,330000,65000,False,NONE,0,BOTH,SUCCESS,414,0.00827999834400033,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,3030,24240,1575.6,1582.3872,1
1699.983193,CUSTOM,605802_063555_181023,10.0.0.1,10.0.0.2,8120,340000,65000,False,NONE,0,BOTH,SUCCESS,377,0.007539998492000302,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,2941,23528,1529.32,1535.90784,0
1749.982806,CUSTOM,549793_070428_181023,10.0.0.1,10.0.0.2,8120,350000,65000,False,NONE,0,BOTH,SUCCESS,332,0.006639998672000266,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,2857,22856,1485.64,1492.03968,0
1799.982189,CUSTOM,406539_073351_181023,10.0.0.1,10.0.0.2,8120,360000,65000,False,NONE,0,BOTH,SUCCESS,298,0.005959998808000238,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,2777,22216,1444.04,1450.26048,0
1849.981682,CUSTOM,883471_080404_181023,10.0.0.1,10.0.0.2,8120,370000,65000,False,NONE,0,BOTH,SUCCESS,290,0.0057999988400002315,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,2702,21616,1405.04,1411.09248,0
1899.981248,CUSTOM,457304_083507_181023,10.0.0.1,10.0.0.2,8120,380000,65000,False,NONE,0,BOTH,SUCCESS,427,0.008539998292000342,Server (UDP) [CAUSED BY STRESS?]  Route (Switch),5000001,2631,21048,1368.12,1374.01344,0
